id,region,city,address,store_type
1,Москва,Москва,ул. Ленина 1,1
2,Краснодарский край,Сочи,ул. Морская 2,2
3,Приморский край,Владивосток,ул. Океанская 3,3
4,Калининградская область,Калининград,ул. Победы 4,1
5,Свердловская область,Екатеринбург,ул. Ленина 5,2
6,Ростовская область,Ростов-на-Дону,ул. Пушкинская 6,4
7,Новосибирская область,Новосибирск,ул. Ленина 7,2
8,Самарская область,Самара,ул. Куйбышева 8,1
9,Архангельская область,Архангельск,ул. Советская 9,4
10,Волгоградская область,Волгоград,ул. Ленина 10,1
11,Пермский крaй,Пермь,ул. Коммунистов 11,3
12,Ставропольский крaй,Ставрополь,ул. Дзержинского 12,1
11,Пермский край,Пермь,ул. Кирова 11,3
12,Ставропольский край,Ставрополь,ул. Лермонтова 7,4
13,Курская область,Курск,ул. Ленина 13,1
14,Оренбургская область,Оренбург,ул. Советская 14,1
15,Ульяновская область,Ульяновск,ул. Ленина 15,2
16,Москва,Москва,ул. Красная Пресня 16,3
17,Саратовская область,Саратов,ул. Ленина 17,4
18,Кемеровская область,Кемерово,ул. Ленина 18,2
19,Хабаровский край,Хабаровск,ул. Муравьева-Амурского 19,1
20,Брянская область,Брянск,ул. Ленина 20,3