id,store_id,terminal_type
1,1,1
2,1,2
3,1,1
4,2,2
5,2,2
6,2,1
7,2,1
8,2,2
9,2,1
10,2,1
11,3,2
12,3,1
13,3,1
14,3,2
15,3,1
16,3,1
17,4,2
18,4,1
19,5,2
20,5,2
21,5,1
22,5,2
23,5,1
24,6,2
25,6,1
26,7,2
27,7,1
28,7,1
29,7,2
30,7,1
31,8,2
32,8,1
33,8,1
34,9,2
35,9,1
36,9,2
37,9,1
38,9,1
39,10,2
40,10,1
41,10,2
42,10,1
43,11,1
44,11,2
45,11,1
46,11,2
47,11,1
48,11,1
49,11,2
50,11,1
51,12,2
52,12,1
53,12,1
54,12,2
55,12,1
56,13,2
57,13,1
58,13,1
59,13,2
60,13,1
61,14,2
62,14,1
63,14,1
64,14,2
65,15,1
66,15,2
67,15,1
68,15,1
69,15,2
70,15,1
71,16,2
72,16,1
73,16,1
74,16,2
75,16,1
76,17,2
77,17,1
78,17,1
79,18,2
80,18,1
81,18,2
82,18,1
83,18,1
84,18,2
85,18,1
86,19,2
87,19,1
88,19,1
89,19,2
90,20,1
91,20,2
92,20,1
93,20,2
94,20,1
95,20,1
96,20,2
97,20,1